id,location,lat,lon,demand
0,Chennai Depot,13.070154011884737,80.31577143064099,3
1,T Nagar,13.110669100027279,80.28038501579465,2
2,Velachery,13.048299452033621,80.22650836121683,1
3,Tambaram,13.092811501174321,80.29150725777961,2
4,Anna Nagar,13.03834115790271,80.29289987722669,2
5,Adyar,13.053933911067828,80.23888249672072,1
6,Porur,13.094448150962773,80.28186531604884,1
7,Guindy,13.075894501864212,80.24982291401982,3
8,OMR,13.072686097171527,80.22536656632137,3
9,Perambur,13.078306998421704,80.2992175961393,3
10,Mylapore,13.070946199126718,80.31902308858068,1
11,Sholinganallur,13.037345041272001,80.28145448519015,1
